,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,precision_score,recall_score
24,0.004863643646240234,0.0003444015785317531,0.003132534027099609,0.0004988353799786866,1,balanced,0.0001,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.0001}",1.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,40,0.5121951219512195,0.7
25,0.004587936401367188,0.00019143978033974362,0.003288936614990234,0.000649166699108416,1,,1,"{'C': 1, 'class_weight': None, 'gamma': 1}",0.0,0.0,0.0,0.0,0.05555555555555555,0.01111111111111111,0.02222222222222222,57,0.5121951219512195,0.7
26,0.004421091079711914,0.0009236014936130736,0.0026211261749267576,0.00016776656005074525,1,,0.1,"{'C': 1, 'class_weight': None, 'gamma': 0.1}",0.35294117647058826,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.3333333333333333,0.29281045751633983,0.046243850853094716,38,0.5121951219512195,0.7
27,0.004086589813232422,0.0007892801829555456,0.002854728698730469,0.00045630469876205087,1,,0.01,"{'C': 1, 'class_weight': None, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.06666666666666667,56,0.5121951219512195,0.7
28,0.0038678646087646484,0.0006579938474687433,0.002845621109008789,0.0006231935232788784,1,,0.001,"{'C': 1, 'class_weight': None, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5121951219512195,0.7
29,0.004988861083984375,0.0014482322407573696,0.003436279296875,0.0009210537767942697,1,,0.0001,"{'C': 1, 'class_weight': None, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5121951219512195,0.7
30,0.0059661865234375,0.0012157343156952247,0.0033217430114746093,0.0008194480845424318,10,balanced,1,"{'C': 10, 'class_weight': 'balanced', 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0673202614379085,0.06468937532893397,48,0.5121951219512195,0.7
31,0.00590367317199707,0.0012771174874044084,0.003067350387573242,0.0007162321197577236,10,balanced,0.1,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.1}",0.6470588235294118,0.4444444444444444,0.3888888888888889,0.4444444444444444,0.3888888888888889,0.4627450980392157,0.09544721735931395,24,0.5121951219512195,0.7
32,0.006422233581542969,0.0009887641939523956,0.0035990238189697265,0.0007348549434832038,10,balanced,0.01,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.01}",0.7647058823529411,0.6111111111111112,0.6111111111111112,0.7777777777777778,0.6111111111111112,0.6751633986928105,0.07855654499577266,13,0.5121951219512195,0.7
33,0.004837703704833984,0.0011241124706064017,0.0029137134552001953,0.0005735614504189849,10,balanced,0.001,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.001}",0.7058823529411765,0.5555555555555556,0.7222222222222222,0.8333333333333334,0.7222222222222222,0.707843137254902,0.08872052490349462,8,0.5121951219512195,0.7
34,0.0050452232360839845,0.0008060996738796832,0.003042173385620117,0.0003467553257280283,10,balanced,0.0001,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.0001}",0.8235294117647058,0.7777777777777778,0.7222222222222222,0.8333333333333334,0.7777777777777778,0.7869281045751635,0.03961668617174311,3,0.5121951219512195,0.7
35,0.005766487121582032,0.0009012241792405437,0.0037078857421875,0.0008196493433679677,10,,1,"{'C': 10, 'class_weight': None, 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0673202614379085,0.06468937532893397,48,0.5121951219512195,0.7
36,0.005408954620361328,0.0014123559508744687,0.002883243560791016,0.0004093464512387121,10,,0.1,"{'C': 10, 'class_weight': None, 'gamma': 0.1}",0.5294117647058824,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.3836601307189542,0.0837162801769309,36,0.5121951219512195,0.7
37,0.004641580581665039,0.001159951099384732,0.0030205249786376953,0.0004170973695140887,10,,0.01,"{'C': 10, 'class_weight': None, 'gamma': 0.01}",0.4117647058823529,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.3934640522875817,0.05052587735970637,35,0.5121951219512195,0.7
38,0.0049056529998779295,0.0010873425462718678,0.0030380725860595704,0.0005252291838662417,10,,0.001,"{'C': 10, 'class_weight': None, 'gamma': 0.001}",0.0,0.05555555555555555,0.16666666666666666,0.0,0.16666666666666666,0.07777777777777777,0.0753592220347252,46,0.5121951219512195,0.7
39,0.004199457168579101,0.0010784628906010106,0.0026808261871337892,0.0003830967241044981,10,,0.0001,"{'C': 10, 'class_weight': None, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5121951219512195,0.7
40,0.005031728744506836,0.00046049931302576336,0.002780580520629883,0.0001571026550152575,50,balanced,1,"{'C': 50, 'class_weight': 'balanced', 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0673202614379085,0.06468937532893397,48,0.5121951219512195,0.7
41,0.007081127166748047,0.0015271617265382401,0.003095197677612305,0.0009371274665116685,50,balanced,0.1,"{'C': 50, 'class_weight': 'balanced', 'gamma': 0.1}",0.5294117647058824,0.2222222222222222,0.5,0.5,0.3333333333333333,0.4169934640522876,0.11945953160619549,33,0.5121951219512195,0.7
42,0.0054493904113769535,0.000941488235907475,0.0029723644256591797,0.0006406277495706735,50,balanced,0.01,"{'C': 50, 'class_weight': 'balanced', 'gamma': 0.01}",0.7647058823529411,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.6666666666666666,0.6418300653594771,0.12696572613425441,18,0.5121951219512195,0.7
43,0.004358959197998047,0.00012663554294557454,0.002788066864013672,0.0003559490535919576,50,balanced,0.001,"{'C': 50, 'class_weight': 'balanced', 'gamma': 0.001}",0.7647058823529411,0.5555555555555556,0.6111111111111112,0.8333333333333334,0.7222222222222222,0.6973856209150326,0.10118271923417567,9,0.5121951219512195,0.7
44,0.004168653488159179,0.00013699213715373868,0.0026215076446533202,0.00019573608348695036,50,balanced,0.0001,"{'C': 50, 'class_weight': 'balanced', 'gamma': 0.0001}",0.7647058823529411,0.6111111111111112,0.7777777777777778,0.7777777777777778,0.7222222222222222,0.730718954248366,0.06318608647637619,7,0.5121951219512195,0.7
45,0.004845190048217774,0.00017851673859991952,0.0028190135955810545,0.00017487006656384158,50,,1,"{'C': 50, 'class_weight': None, 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0673202614379085,0.06468937532893397,48,0.5121951219512195,0.7
46,0.006177568435668945,0.00045804495911188985,0.00258784294128418,0.00011907927098444173,50,,0.1,"{'C': 50, 'class_weight': None, 'gamma': 0.1}",0.6470588235294118,0.2222222222222222,0.5,0.3888888888888889,0.3888888888888889,0.4294117647058823,0.14040274542901074,31,0.5121951219512195,0.7
47,0.004582405090332031,0.000283678637090915,0.0024779319763183595,9.579697671053534e-05,50,,0.01,"{'C': 50, 'class_weight': None, 'gamma': 0.01}",0.5882352941176471,0.3888888888888889,0.3888888888888889,0.6111111111111112,0.4444444444444444,0.48431372549019613,0.09662155854483671,20,0.5121951219512195,0.7
48,0.003943490982055664,0.00017940825559730806,0.0025372982025146486,0.00011396880918134777,50,,0.001,"{'C': 50, 'class_weight': None, 'gamma': 0.001}",0.5882352941176471,0.3888888888888889,0.3333333333333333,0.4444444444444444,0.5,0.45098039215686275,0.08829579141245945,27,0.5121951219512195,0.7
49,0.0037358760833740234,0.00010947246544850675,0.002517366409301758,0.00013891728936727668,50,,0.0001,"{'C': 50, 'class_weight': None, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5121951219512195,0.7
50,0.005007743835449219,0.00014088169776712526,0.002777099609375,0.0001352010358762476,100,balanced,1,"{'C': 100, 'class_weight': 'balanced', 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0673202614379085,0.06468937532893397,48,0.5121951219512195,0.7
51,0.007113075256347657,0.00027494525644625477,0.0027977943420410155,0.0001993400274012471,100,balanced,0.1,"{'C': 100, 'class_weight': 'balanced', 'gamma': 0.1}",0.5882352941176471,0.2777777777777778,0.5,0.4444444444444444,0.3333333333333333,0.4287581699346405,0.11194229670054731,32,0.5121951219512195,0.7
52,0.006001043319702149,0.00032135532419957344,0.0027358531951904297,8.70464893602289e-05,100,balanced,0.01,"{'C': 100, 'class_weight': 'balanced', 'gamma': 0.01}",0.7058823529411765,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.6666666666666666,0.6300653594771242,0.11739988559120369,19,0.5121951219512195,0.7
53,0.00472416877746582,0.00022648508137412964,0.0026647567749023436,0.00011063643523446708,100,balanced,0.001,"{'C': 100, 'class_weight': 'balanced', 'gamma': 0.001}",0.7647058823529411,0.5555555555555556,0.5,0.8333333333333334,0.7222222222222222,0.6751633986928105,0.12667941415853406,13,0.5121951219512195,0.7
54,0.0044672489166259766,0.0001689096274916516,0.0026889801025390624,0.00013925821643687332,100,balanced,0.0001,"{'C': 100, 'class_weight': 'balanced', 'gamma': 0.0001}",0.7058823529411765,0.5,0.7222222222222222,0.7777777777777778,0.7222222222222222,0.6856209150326797,0.09595608234049005,12,0.5121951219512195,0.7
55,0.004940843582153321,0.0001791951629693895,0.002789735794067383,7.485022094171714e-05,100,,1,"{'C': 100, 'class_weight': None, 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0673202614379085,0.06468937532893397,48,0.5121951219512195,0.7
56,0.006766319274902344,0.0001473108121361071,0.0028954505920410155,0.0003399703676777422,100,,0.1,"{'C': 100, 'class_weight': None, 'gamma': 0.1}",0.7058823529411765,0.2777777777777778,0.5,0.3888888888888889,0.3333333333333333,0.44117647058823534,0.15138869048235912,28,0.5121951219512195,0.7
57,0.005709218978881836,0.0005003963853480447,0.002908134460449219,0.00032002277111209274,100,,0.01,"{'C': 100, 'class_weight': None, 'gamma': 0.01}",0.5294117647058824,0.3333333333333333,0.3888888888888889,0.6111111111111112,0.4444444444444444,0.461437908496732,0.09898023333286066,25,0.5121951219512195,0.7
58,0.004212522506713867,0.00041790544466406576,0.0025287151336669924,0.00015082363082832205,100,,0.001,"{'C': 100, 'class_weight': None, 'gamma': 0.001}",0.5294117647058824,0.4444444444444444,0.3888888888888889,0.5,0.4444444444444444,0.461437908496732,0.04888434497075858,25,0.5121951219512195,0.7
59,0.0038239479064941405,0.00025347783372644747,0.002504444122314453,0.00018202621315156658,100,,0.0001,"{'C': 100, 'class_weight': None, 'gamma': 0.0001}",0.0,0.05555555555555555,0.16666666666666666,0.0,0.16666666666666666,0.07777777777777777,0.0753592220347252,46,0.5121951219512195,0.7
60,0.0049664974212646484,0.00022913635526803776,0.002945566177368164,0.00026897325327539023,1000,balanced,1,"{'C': 1000, 'class_weight': 'balanced', 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0673202614379085,0.06468937532893397,48,0.5121951219512195,0.7
61,0.007544088363647461,0.0002032399677490454,0.0028779029846191405,0.0004372971746406897,1000,balanced,0.1,"{'C': 1000, 'class_weight': 'balanced', 'gamma': 0.1}",0.5294117647058824,0.3333333333333333,0.5,0.4444444444444444,0.3888888888888889,0.43921568627450985,0.0715559424100193,29,0.5121951219512195,0.7
62,0.016483211517333986,0.0017517884662482538,0.0029710769653320313,0.00016233021660388942,1000,balanced,0.01,"{'C': 1000, 'class_weight': 'balanced', 'gamma': 0.01}",0.5294117647058824,0.3888888888888889,0.3333333333333333,0.6111111111111112,0.5555555555555556,0.4836601307189543,0.1049625178985922,21,0.5121951219512195,0.7
63,0.005690717697143554,0.00038796318072150033,0.002518749237060547,6.0488555553244346e-05,1000,balanced,0.001,"{'C': 1000, 'class_weight': 'balanced', 'gamma': 0.001}",0.7647058823529411,0.5555555555555556,0.6111111111111112,0.7222222222222222,0.6111111111111112,0.6529411764705882,0.0778134701428635,17,0.5121951219512195,0.7
64,0.004638290405273438,0.00028354886560885955,0.002695322036743164,0.0003771988384416961,1000,balanced,0.0001,"{'C': 1000, 'class_weight': 'balanced', 'gamma': 0.0001}",0.7647058823529411,0.5555555555555556,0.5,0.8333333333333334,0.7222222222222222,0.6751633986928105,0.12667941415853406,13,0.5121951219512195,0.7
65,0.004808664321899414,5.785255193296862e-05,0.00279388427734375,0.000196248854029526,1000,,1,"{'C': 1000, 'class_weight': None, 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0673202614379085,0.06468937532893397,48,0.5121951219512195,0.7
66,0.008037233352661132,0.0007125576565752596,0.0029740333557128906,0.0004128370638830679,1000,,0.1,"{'C': 1000, 'class_weight': None, 'gamma': 0.1}",0.5294117647058824,0.3333333333333333,0.5,0.4444444444444444,0.3888888888888889,0.43921568627450985,0.0715559424100193,29,0.5121951219512195,0.7
67,0.017352867126464843,0.0030020680253787413,0.0030089378356933593,0.000455196168960179,1000,,0.01,"{'C': 1000, 'class_weight': None, 'gamma': 0.01}",0.5294117647058824,0.2777777777777778,0.3333333333333333,0.5555555555555556,0.3888888888888889,0.4169934640522876,0.10863445074700054,33,0.5121951219512195,0.7
68,0.005095434188842773,0.00037951668028126685,0.0025160789489746095,0.00015226526724219558,1000,,0.001,"{'C': 1000, 'class_weight': None, 'gamma': 0.001}",0.5294117647058824,0.5555555555555556,0.3333333333333333,0.6111111111111112,0.3888888888888889,0.4836601307189542,0.1049625178985922,22,0.5121951219512195,0.7
69,0.0044437885284423825,0.0007247939015675717,0.003112316131591797,0.0007721072510930427,1000,,0.0001,"{'C': 1000, 'class_weight': None, 'gamma': 0.0001}",0.5294117647058824,0.4444444444444444,0.3888888888888889,0.5,0.5,0.4725490196078431,0.05005870363102381,23,0.5121951219512195,0.7
